model,kr-vs-k-three_vs_eleven,kr-vs-k-zero-one_vs_draw,kr-vs-k-one_vs_fifteen,kr-vs-k-zero_vs_fifteen,poker-8-9_vs_5,abalone-20_vs_8-9-10,shuttle-c0-vs-c4,car-vgood,car-good,abalone-19_vs_10-11-12-13,winequality-red-4,poker-8-9_vs_6,yeast6,yeast5,yeast4,yeast3,yeast1,winequality-white-3-9_vs_5,poker-8_vs_6,kr-vs-k-zero_vs_eight,flare-F,yeast-0-2-5-7-9_vs_3-6-8,yeast-0-2-5-6_vs_3-7-8-9,vowel0,yeast-1-2-8-9_vs_7,winequality-white-3_vs_7,winequality-red-8_vs_6-7,vehicle3,vehicle2,vehicle1,vehicle0,pimaImb,abalone9-18,yeast-1-4-5-8_vs_7,winequality-red-3_vs_5,wisconsinImb,winequality-red-8_vs_6,abalone-21_vs_8,yeast-0-5-6-7-9_vs_4,yeast-2_vs_4,yeast-0-3-5-9_vs_7-8,abalone-3_vs_11,yeast-2_vs_8,page-blocks-1-3_vs_4,yeast-1_vs_7,led7digit-0-2-4-5-6-7-8-9_vs_1,dermatology-6,ecoli4,ecoli3,ecoli2,ecoli1,ecoli-0-1-4-7_vs_2-3-5-6,ecoli-0-1-4-7_vs_5-6,habermanImb,ecoli-0-1-3-7_vs_2-6,ecoli-0-1-4-6_vs_5,ecoli-0-3-4-7_vs_5-6,poker-9_vs_7,ecoli-0-1_vs_2-3-5,ecoli-0-1_vs_5,shuttle-6_vs_2-3,ecoli-0-2-6-7_vs_3-5,ecoli-0-6-7_vs_3-5,ecoli-0_vs_1,ecoli-0-6-7_vs_5,new-thyroid2,new-thyroid1,glass6,glass5,glass4,glass2,glass1,glass0,glass-0-1-2-3_vs_4-5-6,glass-0-1-4-6_vs_2,ecoli-0-3-4-6_vs_5,ecoli-0-4-6_vs_5,ecoli-0-2-3-4_vs_5,ecoli-0-3-4_vs_5,glass-0-1-6_vs_2,glass-0-1-6_vs_5,cleveland-0_vs_4,glass-0-1-5_vs_2,winequality-white-9_vs_4,iris0,lymphography-normal-fibrosis,shuttle-c2-vs-c4,glass-0-6_vs_5,zoo-3,glass-0-4_vs_5,Average
AveBaggin,0.61930823117338,0.6010999659255473,0.5805427842823372,0.6913692193553705,0.8500609756097561,0.8491402116402116,0.5039833403736559,0.5425824175824177,0.5765431252997192,0.6694654088050315,0.5657119759787504,0.8303938356164383,0.5202452853445088,0.6034226190476191,0.5942894507410637,0.5141037770176843,0.5481602254984593,0.7307296137339057,0.6300052687038988,0.614190227093453,0.6582590248813462,0.5128155815091964,0.5225190572767326,0.7853605694831322,0.6456912232833105,0.8270596590909091,0.5840085287846483,0.5771506599908967,0.5574369189907038,0.5431457497787839,0.5600768828388258,0.5140771028037383,0.8000329978551394,0.5255503144654088,0.6318933823529412,0.742998303959885,0.5196078431372548,0.9149106963676501,0.62467277486911,0.6859164420485175,0.5181318681318681,0.5758354755784062,0.5357384823848239,0.5605633802816901,0.5865009746588694,0.5487533156498674,0.6145833333333334,0.5114087301587301,0.565625,0.5533469431610616,0.6174863387978142,0.6787932564330079,0.6959183673469388,0.6349826388888888,0.7305936073059361,0.5477764423076923,0.7367567567567568,0.7645502645502646,0.6540071770334928,0.6253551136363636,0.9822443181818182,0.7977487291212781,0.6033088235294118,0.5741369552914544,0.6421875,0.7730654761904762,0.6870039682539683,0.5675675675675675,0.735191637630662,0.7521739130434782,0.5004868549172347,0.5777777777777778,0.6605590062111801,0.5879770992366412,0.5257259296994397,0.5743243243243243,0.7392979452054794,0.5913793103448276,0.6861979166666667,0.5622578859988931,0.8910585817060637,0.6421875,0.5440446650124069,0.5461538461538462,0.589375,0.9978070175438596,0.9595959595959596,0.9312839059674503,0.7467105263157895,0.8398268398268398,0.649265510225577
