model,kr-vs-k-three_vs_eleven,kr-vs-k-zero-one_vs_draw,kr-vs-k-one_vs_fifteen,kr-vs-k-zero_vs_fifteen,poker-8-9_vs_5,abalone-20_vs_8-9-10,shuttle-c0-vs-c4,car-vgood,car-good,abalone-19_vs_10-11-12-13,winequality-red-4,poker-8-9_vs_6,yeast6,yeast5,yeast4,yeast3,yeast1,winequality-white-3-9_vs_5,poker-8_vs_6,kr-vs-k-zero_vs_eight,flare-F,yeast-0-2-5-7-9_vs_3-6-8,yeast-0-2-5-6_vs_3-7-8-9,vowel0,yeast-1-2-8-9_vs_7,winequality-white-3_vs_7,winequality-red-8_vs_6-7,vehicle3,vehicle2,vehicle1,vehicle0,pimaImb,abalone9-18,yeast-1-4-5-8_vs_7,winequality-red-3_vs_5,wisconsinImb,winequality-red-8_vs_6,abalone-21_vs_8,yeast-0-5-6-7-9_vs_4,yeast-2_vs_4,yeast-0-3-5-9_vs_7-8,abalone-3_vs_11,yeast-2_vs_8,page-blocks-1-3_vs_4,yeast-1_vs_7,led7digit-0-2-4-5-6-7-8-9_vs_1,dermatology-6,ecoli4,ecoli3,ecoli2,ecoli1,ecoli-0-1-4-7_vs_2-3-5-6,ecoli-0-1-4-7_vs_5-6,habermanImb,ecoli-0-1-3-7_vs_2-6,ecoli-0-1-4-6_vs_5,ecoli-0-3-4-7_vs_5-6,poker-9_vs_7,ecoli-0-1_vs_2-3-5,ecoli-0-1_vs_5,shuttle-6_vs_2-3,ecoli-0-2-6-7_vs_3-5,ecoli-0-6-7_vs_3-5,ecoli-0_vs_1,ecoli-0-6-7_vs_5,new-thyroid2,new-thyroid1,glass6,glass5,glass4,glass2,glass1,glass0,glass-0-1-2-3_vs_4-5-6,glass-0-1-4-6_vs_2,ecoli-0-3-4-6_vs_5,ecoli-0-4-6_vs_5,ecoli-0-2-3-4_vs_5,ecoli-0-3-4_vs_5,glass-0-1-6_vs_2,glass-0-1-6_vs_5,cleveland-0_vs_4,glass-0-1-5_vs_2,winequality-white-9_vs_4,iris0,lymphography-normal-fibrosis,shuttle-c2-vs-c4,glass-0-6_vs_5,zoo-3,glass-0-4_vs_5,Average
MeanKNN,0.6188156742556917,0.6333562271062271,0.6910727249036726,0.60732833237161,0.8235365853658536,0.8600198412698413,0.6882434024767115,0.5,0.5,0.664559748427673,0.5706971551757324,0.8550085616438355,0.5136663379760879,0.6515873015873016,0.6703138622493461,0.5656829925041845,0.558450665303359,0.8107725321888413,0.739495521601686,0.5753726076306722,0.6834639723860205,0.5761416882299462,0.640464368137632,0.5469088517486846,0.6248863119599819,0.8890269886363636,0.5248400852878465,0.6525215036821772,0.5608256628657783,0.5554993736999965,0.6691969879444789,0.5980724299065421,0.8553594016388935,0.5054245283018868,0.5707720588235294,0.9758572376668387,0.5407563025210084,0.9389925747541641,0.6574607329842932,0.7673180592991914,0.6047733516483518,0.8114824335904027,0.7994579945799458,0.8436619718309859,0.5536671539961013,0.5536870026525199,0.5695601851851851,0.7552083333333334,0.5046130952380953,0.5244439669066294,0.6218420844222697,0.757941437444543,0.8093877551020408,0.6567708333333333,0.7981735159817351,0.7698317307692306,0.8362162162162162,0.9250440917107583,0.77811004784689,0.7883522727272727,0.9971590909090908,0.8336964415395788,0.7919117647058824,0.7610356536502547,0.803515625,0.7137896825396826,0.7847222222222222,0.663924794359577,0.7831010452961673,0.9130434782608696,0.5418695228821812,0.5021021021021022,0.7346273291925467,0.8368320610687023,0.5348955680081509,0.8002533783783784,0.8595890410958904,0.7668103448275863,0.8342013888888888,0.5362479247371333,0.8581706063720452,0.65234375,0.5024813895781638,0.5807692307692308,0.6734375,0.9868421052631579,0.9595959595959596,0.8842676311030742,0.9210526315789473,0.8874458874458875,0.7065969980044529
