model,kr-vs-k-three_vs_eleven,kr-vs-k-zero-one_vs_draw,kr-vs-k-one_vs_fifteen,kr-vs-k-zero_vs_fifteen,poker-8-9_vs_5,abalone-20_vs_8-9-10,shuttle-c0-vs-c4,car-vgood,car-good,abalone-19_vs_10-11-12-13,winequality-red-4,poker-8-9_vs_6,yeast6,yeast5,yeast4,yeast3,yeast1,winequality-white-3-9_vs_5,poker-8_vs_6,kr-vs-k-zero_vs_eight,flare-F,yeast-0-2-5-7-9_vs_3-6-8,yeast-0-2-5-6_vs_3-7-8-9,vowel0,yeast-1-2-8-9_vs_7,winequality-white-3_vs_7,winequality-red-8_vs_6-7,vehicle3,vehicle2,vehicle1,vehicle0,pimaImb,abalone9-18,yeast-1-4-5-8_vs_7,winequality-red-3_vs_5,wisconsinImb,winequality-red-8_vs_6,abalone-21_vs_8,yeast-0-5-6-7-9_vs_4,yeast-2_vs_4,yeast-0-3-5-9_vs_7-8,abalone-3_vs_11,yeast-2_vs_8,page-blocks-1-3_vs_4,yeast-1_vs_7,led7digit-0-2-4-5-6-7-8-9_vs_1,dermatology-6,ecoli4,ecoli3,ecoli2,ecoli1,ecoli-0-1-4-7_vs_2-3-5-6,ecoli-0-1-4-7_vs_5-6,habermanImb,ecoli-0-1-3-7_vs_2-6,ecoli-0-1-4-6_vs_5,ecoli-0-3-4-7_vs_5-6,poker-9_vs_7,ecoli-0-1_vs_2-3-5,ecoli-0-1_vs_5,shuttle-6_vs_2-3,ecoli-0-2-6-7_vs_3-5,ecoli-0-6-7_vs_3-5,ecoli-0_vs_1,ecoli-0-6-7_vs_5,new-thyroid2,new-thyroid1,glass6,glass5,glass4,glass2,glass1,glass0,glass-0-1-2-3_vs_4-5-6,glass-0-1-4-6_vs_2,ecoli-0-3-4-6_vs_5,ecoli-0-4-6_vs_5,ecoli-0-2-3-4_vs_5,ecoli-0-3-4_vs_5,glass-0-1-6_vs_2,glass-0-1-6_vs_5,cleveland-0_vs_4,glass-0-1-5_vs_2,winequality-white-9_vs_4,iris0,lymphography-normal-fibrosis,shuttle-c2-vs-c4,glass-0-6_vs_5,zoo-3,glass-0-4_vs_5,Average
HBOS,0.6059818301225919,0.7419712070874861,0.9953558066377529,0.9997252218833292,0.5052439024390244,0.631845238095238,0.9975692360138435,0.7327067669172933,0.5855107213811057,0.5921698113207547,0.5568194941679178,0.5340753424657534,0.7212652532971774,0.8980034722222222,0.7073452484742808,0.5359653591441671,0.5055562848023434,0.7758798283261803,0.5858140147523709,0.7258687258687259,0.7987379548396375,0.809401007063431,0.7152685502482692,0.9095287836583101,0.6233515234197362,0.7098721590909092,0.538912579957356,0.6167267719384242,0.6378508952694967,0.5875268619496892,0.5916572387869056,0.6964778037383178,0.6191497552659078,0.5511399371069182,0.7125459558823529,0.9821399601799277,0.6518207282913164,0.8069436082681116,0.587990837696335,0.7950471698113208,0.5217376373626373,0.9880034275921165,0.728319783197832,0.7201664532650447,0.5782163742690059,0.8703978779840849,0.6657407407407407,0.829861111111111,0.6371279761904762,0.5219727087138712,0.6223964520472004,0.8133984028393967,0.8630612244897958,0.589453125,0.7497716894977169,0.8954326923076923,0.8132432432432432,0.6940035273368607,0.8594497607655502,0.9044744318181819,0.770596590909091,0.7875816993464052,0.8235294117647058,0.819468024900962,0.818359375,0.8459821428571428,0.8442460317460317,0.8228554641598119,0.6010452961672473,0.7993788819875777,0.6881694255111976,0.5602852852852853,0.6805124223602484,0.875381679389313,0.6329597554763118,0.8310810810810811,0.8741438356164384,0.8931034482758621,0.8710937500000001,0.6043165467625898,0.6957862281603289,0.98046875,0.593362282878412,0.648076923076923,0.708125,0.993421052631579,0.9865319865319866,0.6672694394213382,0.680921052631579,0.7532467532467533,0.7321587900536778
