model,kr-vs-k-three_vs_eleven,kr-vs-k-zero-one_vs_draw,kr-vs-k-one_vs_fifteen,kr-vs-k-zero_vs_fifteen,poker-8-9_vs_5,abalone-20_vs_8-9-10,shuttle-c0-vs-c4,car-vgood,car-good,abalone-19_vs_10-11-12-13,winequality-red-4,poker-8-9_vs_6,yeast6,yeast5,yeast4,yeast3,yeast1,winequality-white-3-9_vs_5,poker-8_vs_6,kr-vs-k-zero_vs_eight,flare-F,yeast-0-2-5-7-9_vs_3-6-8,yeast-0-2-5-6_vs_3-7-8-9,vowel0,yeast-1-2-8-9_vs_7,winequality-white-3_vs_7,winequality-red-8_vs_6-7,vehicle3,vehicle2,vehicle1,vehicle0,pimaImb,abalone9-18,yeast-1-4-5-8_vs_7,winequality-red-3_vs_5,wisconsinImb,winequality-red-8_vs_6,abalone-21_vs_8,yeast-0-5-6-7-9_vs_4,yeast-2_vs_4,yeast-0-3-5-9_vs_7-8,abalone-3_vs_11,yeast-2_vs_8,page-blocks-1-3_vs_4,yeast-1_vs_7,led7digit-0-2-4-5-6-7-8-9_vs_1,dermatology-6,ecoli4,ecoli3,ecoli2,ecoli1,ecoli-0-1-4-7_vs_2-3-5-6,ecoli-0-1-4-7_vs_5-6,habermanImb,ecoli-0-1-3-7_vs_2-6,ecoli-0-1-4-6_vs_5,ecoli-0-3-4-7_vs_5-6,poker-9_vs_7,ecoli-0-1_vs_2-3-5,ecoli-0-1_vs_5,shuttle-6_vs_2-3,ecoli-0-2-6-7_vs_3-5,ecoli-0-6-7_vs_3-5,ecoli-0_vs_1,ecoli-0-6-7_vs_5,new-thyroid2,new-thyroid1,glass6,glass5,glass4,glass2,glass1,glass0,glass-0-1-2-3_vs_4-5-6,glass-0-1-4-6_vs_2,ecoli-0-3-4-6_vs_5,ecoli-0-4-6_vs_5,ecoli-0-2-3-4_vs_5,ecoli-0-3-4_vs_5,glass-0-1-6_vs_2,glass-0-1-6_vs_5,cleveland-0_vs_4,glass-0-1-5_vs_2,winequality-white-9_vs_4,iris0,lymphography-normal-fibrosis,shuttle-c2-vs-c4,glass-0-6_vs_5,zoo-3,glass-0-4_vs_5,Average
MedianKNN,0.5481337565674256,0.5862030411449016,0.5698443869478622,0.6713378946500701,0.7887347560975612,0.8587797619047619,0.6604637719824806,0.5,0.5,0.661305031446541,0.5921295761635292,0.8763698630136987,0.5156384814495254,0.6264880952380952,0.6721992153443767,0.5694454552070447,0.5590586268359747,0.7963090128755366,0.7616899367755532,0.6415493834848673,0.6603084999280886,0.5236992097349464,0.6198248129239807,0.5573158464871557,0.5971180081855388,0.8958185369318182,0.5353411513859275,0.6364097895731943,0.5616842972935843,0.5514083131270182,0.6520625767916013,0.6006366822429907,0.8496122752021118,0.5080581761006289,0.6101792279411764,0.9626502470319298,0.5658963585434174,0.9413004214328717,0.6170811518324608,0.7330525606469003,0.5905906593406594,0.9288774635818338,0.7058773712737128,0.8408450704225352,0.5509259259259258,0.516339522546419,0.541087962962963,0.7472718253968255,0.505282738095238,0.5137530890727409,0.6153480636730816,0.7536823425022182,0.7955102040816328,0.6411892361111112,0.7799086757990867,0.7648737980769231,0.828108108108108,0.9201940035273368,0.7664473684210527,0.7686434659090909,0.9928977272727273,0.7986564996368919,0.7931985294117647,0.7560130164119978,0.778515625,0.660218253968254,0.7224702380952381,0.6728848413631022,0.8044425087108014,0.7788819875776398,0.5391918208373905,0.5177177177177177,0.7158385093167702,0.7979961832061069,0.5407539480387162,0.8110219594594595,0.8495291095890412,0.750646551724138,0.82421875,0.548699501936912,0.854573484069887,0.6386718750000001,0.5058933002481389,0.5990384615384615,0.64125,0.9868421052631579,0.8855218855218856,0.8553345388788427,0.856907894736842,0.9025974025974026,0.6954479923602769
