model,kr-vs-k-three_vs_eleven,kr-vs-k-zero-one_vs_draw,kr-vs-k-one_vs_fifteen,kr-vs-k-zero_vs_fifteen,poker-8-9_vs_5,abalone-20_vs_8-9-10,shuttle-c0-vs-c4,car-vgood,car-good,abalone-19_vs_10-11-12-13,winequality-red-4,poker-8-9_vs_6,yeast6,yeast5,yeast4,yeast3,yeast1,winequality-white-3-9_vs_5,poker-8_vs_6,kr-vs-k-zero_vs_eight,flare-F,yeast-0-2-5-7-9_vs_3-6-8,yeast-0-2-5-6_vs_3-7-8-9,vowel0,yeast-1-2-8-9_vs_7,winequality-white-3_vs_7,winequality-red-8_vs_6-7,vehicle3,vehicle2,vehicle1,vehicle0,pimaImb,abalone9-18,yeast-1-4-5-8_vs_7,winequality-red-3_vs_5,wisconsinImb,winequality-red-8_vs_6,abalone-21_vs_8,yeast-0-5-6-7-9_vs_4,yeast-2_vs_4,yeast-0-3-5-9_vs_7-8,abalone-3_vs_11,yeast-2_vs_8,page-blocks-1-3_vs_4,yeast-1_vs_7,led7digit-0-2-4-5-6-7-8-9_vs_1,dermatology-6,ecoli4,ecoli3,ecoli2,ecoli1,ecoli-0-1-4-7_vs_2-3-5-6,ecoli-0-1-4-7_vs_5-6,habermanImb,ecoli-0-1-3-7_vs_2-6,ecoli-0-1-4-6_vs_5,ecoli-0-3-4-7_vs_5-6,poker-9_vs_7,ecoli-0-1_vs_2-3-5,ecoli-0-1_vs_5,shuttle-6_vs_2-3,ecoli-0-2-6-7_vs_3-5,ecoli-0-6-7_vs_3-5,ecoli-0_vs_1,ecoli-0-6-7_vs_5,new-thyroid2,new-thyroid1,glass6,glass5,glass4,glass2,glass1,glass0,glass-0-1-2-3_vs_4-5-6,glass-0-1-4-6_vs_2,ecoli-0-3-4-6_vs_5,ecoli-0-4-6_vs_5,ecoli-0-2-3-4_vs_5,ecoli-0-3-4_vs_5,glass-0-1-6_vs_2,glass-0-1-6_vs_5,cleveland-0_vs_4,glass-0-1-5_vs_2,winequality-white-9_vs_4,iris0,lymphography-normal-fibrosis,shuttle-c2-vs-c4,glass-0-6_vs_5,zoo-3,glass-0-4_vs_5,Average
MCD,0.6726206764448336,0.9161182809438623,0.9581557247361465,1.0,0.7144817073170732,0.9151124338624338,0.9791754670698178,0.6789618276460383,0.5571555799136809,0.7071383647798742,0.6219347884667206,0.5807791095890411,0.6122889190188586,0.7635416666666667,0.6211639058413252,0.5644494578269412,0.5624956820913877,0.8413733905579399,0.5970100105374077,0.5637480798771122,0.69921257011362,0.6774599622351214,0.655028323658997,0.838826988548437,0.5838449295134152,0.869140625,0.5153518123667378,0.5368276087438582,0.6286692311214911,0.5940311885909973,0.5726068391664538,0.6804322429906542,0.8632788868723532,0.5666666666666667,0.750689338235294,0.9897942629599586,0.515546218487395,0.9494280553883203,0.66282722513089,0.7716981132075472,0.598282967032967,0.9817909168808912,0.7833672086720866,0.9303457106274009,0.6080653021442495,0.5042440318302387,0.8173611111111112,0.9141865079365079,0.5175595238095239,0.8009025464703986,0.5312425754335948,0.7957409050576753,0.8016326530612244,0.7075086805555556,0.8136986301369863,0.8581730769230769,0.8627027027027028,0.8042328042328042,0.8385167464114832,0.8739346590909091,0.921875,0.8075526506899056,0.7827205882352941,0.7586304470854556,0.816796875,0.8427579365079365,0.8777281746031745,0.9626909518213865,0.7351916376306621,0.8639751552795032,0.5360272638753651,0.6133633633633634,0.7557453416149068,0.9656488549618321,0.5160468670402445,0.866554054054054,0.8642979452054795,0.8698275862068965,0.8758680555555556,0.5246264526840066,0.7410071942446044,0.93359375,0.5372208436724566,0.7230769230769231,0.5609375000000001,0.9583333333333334,0.9595959595959596,0.759493670886076,0.7927631578947368,0.8809523809523809,0.7477495037486475
