model,kr-vs-k-three_vs_eleven,kr-vs-k-zero-one_vs_draw,kr-vs-k-one_vs_fifteen,kr-vs-k-zero_vs_fifteen,poker-8-9_vs_5,abalone-20_vs_8-9-10,shuttle-c0-vs-c4,car-vgood,car-good,abalone-19_vs_10-11-12-13,winequality-red-4,poker-8-9_vs_6,yeast6,yeast5,yeast4,yeast3,yeast1,winequality-white-3-9_vs_5,poker-8_vs_6,kr-vs-k-zero_vs_eight,flare-F,yeast-0-2-5-7-9_vs_3-6-8,yeast-0-2-5-6_vs_3-7-8-9,vowel0,yeast-1-2-8-9_vs_7,winequality-white-3_vs_7,winequality-red-8_vs_6-7,vehicle3,vehicle2,vehicle1,vehicle0,pimaImb,abalone9-18,yeast-1-4-5-8_vs_7,winequality-red-3_vs_5,wisconsinImb,winequality-red-8_vs_6,abalone-21_vs_8,yeast-0-5-6-7-9_vs_4,yeast-2_vs_4,yeast-0-3-5-9_vs_7-8,abalone-3_vs_11,yeast-2_vs_8,page-blocks-1-3_vs_4,yeast-1_vs_7,led7digit-0-2-4-5-6-7-8-9_vs_1,dermatology-6,ecoli4,ecoli3,ecoli2,ecoli1,ecoli-0-1-4-7_vs_2-3-5-6,ecoli-0-1-4-7_vs_5-6,habermanImb,ecoli-0-1-3-7_vs_2-6,ecoli-0-1-4-6_vs_5,ecoli-0-3-4-7_vs_5-6,poker-9_vs_7,ecoli-0-1_vs_2-3-5,ecoli-0-1_vs_5,shuttle-6_vs_2-3,ecoli-0-2-6-7_vs_3-5,ecoli-0-6-7_vs_3-5,ecoli-0_vs_1,ecoli-0-6-7_vs_5,new-thyroid2,new-thyroid1,glass6,glass5,glass4,glass2,glass1,glass0,glass-0-1-2-3_vs_4-5-6,glass-0-1-4-6_vs_2,ecoli-0-3-4-6_vs_5,ecoli-0-4-6_vs_5,ecoli-0-2-3-4_vs_5,ecoli-0-3-4_vs_5,glass-0-1-6_vs_2,glass-0-1-6_vs_5,cleveland-0_vs_4,glass-0-1-5_vs_2,winequality-white-9_vs_4,iris0,lymphography-normal-fibrosis,shuttle-c2-vs-c4,glass-0-6_vs_5,zoo-3,glass-0-4_vs_5,Average
BRM,0.7088236098949212,0.5457023596558481,0.6288275040485454,0.6343252823345149,0.8049695121951219,0.8326388888888889,0.5936622275580457,0.5799884326200115,0.562499143659656,0.6267610062893081,0.6754051661084807,0.7277825342465754,0.5009552569949464,0.6398561507936509,0.6669572798605057,0.5440506513354195,0.5611312229698922,0.9020600858369099,0.5880532139093784,0.6140656785818077,0.6898640874442687,0.5642527449471991,0.6392405063291139,0.5338904363974002,0.6301159618008185,0.9165482954545454,0.619722814498934,0.540573976167968,0.6208499335989376,0.5892391316838852,0.525528265391774,0.6739018691588785,0.753506022108563,0.500314465408805,0.6654411764705882,0.9764176683135463,0.699859943977591,0.8992574754164158,0.6096858638743456,0.7533018867924528,0.6346153846153846,0.7270779777206512,0.7740514905149052,0.7743918053777208,0.5700536062378168,0.5610079575596816,0.6863425925925926,0.7579365079365079,0.5276785714285714,0.5104759858171269,0.6060030094242497,0.7291925465838509,0.7612244897959184,0.6786024305555556,0.7990867579908676,0.7445913461538461,0.8275675675675676,0.6931216931216931,0.7790071770334928,0.7975852272727273,0.9928977272727273,0.7886710239651415,0.7830882352941176,0.7385398981324278,0.79921875,0.8373015873015873,0.8559027777777778,0.6759694477085781,0.7334494773519165,0.8826086956521739,0.5623174294060369,0.5042042042042042,0.699223602484472,0.799618320610687,0.5287824758023434,0.7972972972972973,0.8501712328767124,0.7517241379310344,0.8120659722222222,0.5179856115107914,0.7944501541623844,0.8109375,0.5043424317617866,0.5980769230769231,0.7053125,0.9692982456140351,0.9730639730639731,0.8607594936708861,0.819078947368421,0.7900432900432901,0.700178258020924
