model,kr-vs-k-three_vs_eleven,kr-vs-k-zero-one_vs_draw,kr-vs-k-one_vs_fifteen,kr-vs-k-zero_vs_fifteen,poker-8-9_vs_5,abalone-20_vs_8-9-10,shuttle-c0-vs-c4,car-vgood,car-good,abalone-19_vs_10-11-12-13,winequality-red-4,poker-8-9_vs_6,yeast6,yeast5,yeast4,yeast3,yeast1,winequality-white-3-9_vs_5,poker-8_vs_6,kr-vs-k-zero_vs_eight,flare-F,yeast-0-2-5-7-9_vs_3-6-8,yeast-0-2-5-6_vs_3-7-8-9,vowel0,yeast-1-2-8-9_vs_7,winequality-white-3_vs_7,winequality-red-8_vs_6-7,vehicle3,vehicle2,vehicle1,vehicle0,pimaImb,abalone9-18,yeast-1-4-5-8_vs_7,winequality-red-3_vs_5,wisconsinImb,winequality-red-8_vs_6,abalone-21_vs_8,yeast-0-5-6-7-9_vs_4,yeast-2_vs_4,yeast-0-3-5-9_vs_7-8,abalone-3_vs_11,yeast-2_vs_8,page-blocks-1-3_vs_4,yeast-1_vs_7,led7digit-0-2-4-5-6-7-8-9_vs_1,dermatology-6,ecoli4,ecoli3,ecoli2,ecoli1,ecoli-0-1-4-7_vs_2-3-5-6,ecoli-0-1-4-7_vs_5-6,habermanImb,ecoli-0-1-3-7_vs_2-6,ecoli-0-1-4-6_vs_5,ecoli-0-3-4-7_vs_5-6,poker-9_vs_7,ecoli-0-1_vs_2-3-5,ecoli-0-1_vs_5,shuttle-6_vs_2-3,ecoli-0-2-6-7_vs_3-5,ecoli-0-6-7_vs_3-5,ecoli-0_vs_1,ecoli-0-6-7_vs_5,new-thyroid2,new-thyroid1,glass6,glass5,glass4,glass2,glass1,glass0,glass-0-1-2-3_vs_4-5-6,glass-0-1-4-6_vs_2,ecoli-0-3-4-6_vs_5,ecoli-0-4-6_vs_5,ecoli-0-2-3-4_vs_5,ecoli-0-3-4_vs_5,glass-0-1-6_vs_2,glass-0-1-6_vs_5,cleveland-0_vs_4,glass-0-1-5_vs_2,winequality-white-9_vs_4,iris0,lymphography-normal-fibrosis,shuttle-c2-vs-c4,glass-0-6_vs_5,zoo-3,glass-0-4_vs_5,Average
COF,0.5212620402802102,0.5819384104267825,0.568843884369823,0.5190833402027863,0.7770731707317073,0.8272817460317461,0.5348792399416024,0.521696067090804,0.5042748509967802,0.615,0.5561458213034608,0.9195633561643837,0.5159620362381363,0.5704613095238096,0.5565170008718396,0.5090459209664507,0.5433448938139913,0.7128755364806867,0.8557692307692308,0.5568979117366214,0.702987918883935,0.5435694803832436,0.5032869431428771,0.5222260909935005,0.6768985902683038,0.7733487215909091,0.6192963752665246,0.5886115098677684,0.5091129733937811,0.5049012284673462,0.5655511356033235,0.5098890186915888,0.8111422757520761,0.5080188679245283,0.5622702205882354,0.5901629673327926,0.6693277310924369,0.8424643788882199,0.5707460732984293,0.6268867924528302,0.5455357142857142,0.7422879177377892,0.5120257452574526,0.5998719590268886,0.601364522417154,0.5124668435013262,0.512962962962963,0.5503472222222222,0.5790178571428571,0.5641989900075212,0.5870753148016155,0.6216503992901509,0.6448979591836734,0.6244791666666667,0.7543378995433789,0.546875,0.6035135135135135,0.7354497354497354,0.5439593301435407,0.5078125,0.9609374999999999,0.7273057371096587,0.5761029411764705,0.5346632710809281,0.587109375,0.6192956349206349,0.5850694444444444,0.526439482961222,0.6350174216027875,0.6546583850931676,0.5399221032132424,0.5635135135135135,0.5812111801242236,0.5616412213740458,0.5165562913907285,0.5168918918918919,0.6262842465753424,0.5469827586206897,0.5933159722222223,0.5650249031543996,0.896197327852004,0.57734375,0.5806451612903226,0.5019230769230769,0.6028125,0.9100877192982456,0.9595959595959596,0.918625678119349,0.8782894736842105,0.777056277056277,0.6219918423807413
