model,kr-vs-k-three_vs_eleven,kr-vs-k-zero-one_vs_draw,kr-vs-k-one_vs_fifteen,kr-vs-k-zero_vs_fifteen,poker-8-9_vs_5,abalone-20_vs_8-9-10,shuttle-c0-vs-c4,car-vgood,car-good,abalone-19_vs_10-11-12-13,winequality-red-4,poker-8-9_vs_6,yeast6,yeast5,yeast4,yeast3,yeast1,winequality-white-3-9_vs_5,poker-8_vs_6,kr-vs-k-zero_vs_eight,flare-F,yeast-0-2-5-7-9_vs_3-6-8,yeast-0-2-5-6_vs_3-7-8-9,vowel0,yeast-1-2-8-9_vs_7,winequality-white-3_vs_7,winequality-red-8_vs_6-7,vehicle3,vehicle2,vehicle1,vehicle0,pimaImb,abalone9-18,yeast-1-4-5-8_vs_7,winequality-red-3_vs_5,wisconsinImb,winequality-red-8_vs_6,abalone-21_vs_8,yeast-0-5-6-7-9_vs_4,yeast-2_vs_4,yeast-0-3-5-9_vs_7-8,abalone-3_vs_11,yeast-2_vs_8,page-blocks-1-3_vs_4,yeast-1_vs_7,led7digit-0-2-4-5-6-7-8-9_vs_1,dermatology-6,ecoli4,ecoli3,ecoli2,ecoli1,ecoli-0-1-4-7_vs_2-3-5-6,ecoli-0-1-4-7_vs_5-6,habermanImb,ecoli-0-1-3-7_vs_2-6,ecoli-0-1-4-6_vs_5,ecoli-0-3-4-7_vs_5-6,poker-9_vs_7,ecoli-0-1_vs_2-3-5,ecoli-0-1_vs_5,shuttle-6_vs_2-3,ecoli-0-2-6-7_vs_3-5,ecoli-0-6-7_vs_3-5,ecoli-0_vs_1,ecoli-0-6-7_vs_5,new-thyroid2,new-thyroid1,glass6,glass5,glass4,glass2,glass1,glass0,glass-0-1-2-3_vs_4-5-6,glass-0-1-4-6_vs_2,ecoli-0-3-4-6_vs_5,ecoli-0-4-6_vs_5,ecoli-0-2-3-4_vs_5,ecoli-0-3-4_vs_5,glass-0-1-6_vs_2,glass-0-1-6_vs_5,cleveland-0_vs_4,glass-0-1-5_vs_2,winequality-white-9_vs_4,iris0,lymphography-normal-fibrosis,shuttle-c2-vs-c4,glass-0-6_vs_5,zoo-3,glass-0-4_vs_5,Average
MO_GAAL,0.810909451619965,0.8696332737030411,0.799536511363848,0.918418377160443,0.500655487804878,0.5239417989417989,0.50395369691041,0.7364661654135338,0.7418921696238954,0.5779559748427673,0.5572333217846557,0.540560787671233,0.6203931961050166,0.5673611111111112,0.5369006102877071,0.5139436722218179,0.5939715087118124,0.525,0.5273643308746048,0.6486590276912858,0.5295016539623184,0.6270368557241763,0.5654416392754739,0.5480404673475704,0.5408140063665302,0.5,0.5495202558635395,0.5,0.500996015936255,0.5,0.5009671179883946,0.50125,0.6983996040257383,0.7265723270440251,0.7562040441176471,0.9749059803849274,0.5079831932773109,0.6767007826610475,0.7682591623036649,0.8203504043126685,0.5074862637362637,0.9942159383033419,0.7374661246612466,0.6211267605633802,0.5852826510721247,0.7078514588859416,0.9730324074074074,0.6396329365079365,0.6086309523809524,0.5751584828623617,0.5959451968005068,0.801863354037267,0.6039795918367347,0.5,0.545662100456621,0.6033653846153846,0.6539189189189191,0.7740299823633157,0.6151315789473685,0.5504261363636364,0.5113636363636364,0.5419389978213508,0.8689338235294117,0.9783531409168083,0.671875,0.5,0.6273561507936507,0.5,0.5,0.6751552795031055,0.5,0.5033783783783784,0.5,0.5,0.5,0.5,0.8561643835616438,0.5,0.5275607638888888,0.6054233536247925,0.6125385405960946,0.5,0.5,0.5,0.521875,0.7872807017543859,0.5,0.6708860759493671,0.7269736842105263,0.9393939393939394,0.6247594561715756
